unix_time,landmark,meas_d,meas_theta,true_d,true_theta,err_d,err_theta
1764635638.0389879,cyan,1.4435944439341044,-0.05405058010907569,1.5809485440594218,-0.06134990294956921,-0.13735410012531735,0.007299322840493616
1764635638.0815818,cyan,1.420449644862813,-0.05423854115827166,1.5775421923306967,-0.060864278516848724,-0.1570925474678837,0.006625737358576966
1764635638.1363819,cyan,1.421271203128664,-0.06400692170634675,1.5715312223012576,-0.05974605792472465,-0.15026001917259357,-0.0042608637816221595
1764635638.2346873,cyan,1.4063337172607602,-0.06513329129835468,1.5635270420043061,-0.06038790593698229,-0.15719332474354597,-0.004745385361372367
1764635638.2902367,cyan,1.391197074360382,-0.060439025037217084,1.5577336101212713,-0.061370009436359396,-0.16653653576088923,0.0009309843991425204
1764635638.3729556,cyan,1.3845491515848378,-0.0671978703942451,1.550753169929359,-0.06144615994834135,-0.16620401834452125,-0.005751710445903946
1764635638.4152007,cyan,1.3841109946515868,-0.06231706321753742,1.5467688816703458,-0.06123280350419069,-0.16265788701875894,-0.0010842597133469134
1764635638.507735,cyan,1.3767649004049811,-0.06025119752030234,1.5388038230002492,-0.06144734103955152,-0.1620389225952681,0.0011961435192491265
1764635638.631511,cyan,1.3772718209323065,-0.06607180633635996,1.5288405832447083,-0.06225598747624117,-0.1515687623124018,-0.003815818860118725
1764635638.7116134,cyan,1.3628974219819214,-0.06325591810523874,1.520652567990234,-0.06236826658043926,-0.15775514600831264,-0.0008876515247995265
1764635638.7642727,cyan,1.349076967807782,-0.06344367573717431,1.515652070624605,-0.06248685735502413,-0.16657510281682297,-0.0009568183821500043
1764635638.835424,cyan,1.3487194421547857,-0.05912414349176685,1.509045340420099,-0.06285939544512331,-0.1603258982653133,0.0037352519533566664
1764635638.9331305,cyan,1.342661320495962,-0.0679484851357887,1.500834433935091,-0.06329609759775146,-0.15817311343912888,-0.004652387538037317
1764635639.0235143,cyan,1.3348217263940159,-0.05461445173517212,1.4924324978001842,-0.06355950704716795,-0.1576107714061683,0.008945055311995631
1764635639.1118538,cyan,1.3227754916009618,-0.06963708668170406,1.483451765084851,-0.06395111578228896,-0.16067627348388935,-0.005685970899415249
1764635639.1669123,cyan,1.315891905617955,-0.06588411260044658,1.4780737066284606,-0.06421705149382051,-0.1621818010105056,-0.0016670611066258445
1764635639.2876883,cyan,1.3086565829292145,-0.05649377076878562,1.4675224703559862,-0.06464438534500827,-0.15886588742677166,0.008150614576222459
1764635639.430876,cyan,1.295958631792155,-0.057433281334309,1.4551607658482473,-0.06518988534992332,-0.1592021340560923,0.00775660401561451
1764635639.548693,cyan,1.2845872662092628,-0.07132529055557794,1.4437642445885392,-0.0657104864165774,-0.15917697837927647,-0.005614804139000729
1764635639.617301,cyan,1.2775225969914492,-0.06081466724919746,1.437557673106518,-0.06598727327082221,-0.16003507611506884,0.005172606021624837
1764635639.743841,cyan,1.2661853165485222,-0.07076260070213843,1.4273505248432161,-0.06646985250994408,-0.16116520829469394,-0.004292748192194384
1764635639.8002632,cyan,1.2543241004516463,-0.07170039201335063,1.4211552631659101,-0.06676122338572643,-0.1668311627142638,-0.004939168627624113
1764635639.8654585,cyan,1.2540271216977483,-0.06832376380457181,1.4155688075145287,-0.06701990207957431,-0.1615416858167804,-0.0013038617249976348
1764635639.9651165,cyan,1.2478735801046181,-0.06513329129835468,1.4068057412242179,-0.06743144301245785,-0.15893216111959974,0.0022981517141031915
1764635640.0421538,cyan,1.2357352320436628,-0.058184816791960914,1.4006353780816627,-0.06772367488834918,-0.16490014603799996,0.009538858096388214
1764635640.1318023,cyan,1.2305722223068702,-0.0655087111949789,1.3916731116069252,-0.0681519930179264,-0.16110088930005495,0.0026432818229475963
1764635640.1941614,cyan,1.219671344223256,-0.07019986596048909,1.386087797912179,-0.06842452050760084,-0.166416453688923,-0.0017753454528883772
1764635640.306626,cyan,1.2197523189946327,-0.07113773228034123,1.3770953025183872,-0.06887232838767465,-0.15734298352375453,-0.0022654038926663844
1764635640.4303997,cyan,1.209469833674146,-0.07994732721126484,1.3674880008912846,-0.06935975456979726,-0.15801816721713857,-0.010587572641467702
1764635640.4894836,cyan,1.1977908293032313,-0.07132529055557794,1.3622835203459756,-0.06962782777746135,-0.16449269104274422,-0.0016974627781167761
1764635640.5778809,cyan,1.1924036122907173,-0.07113773228034123,1.3544843486451743,-0.07003113226399682,-0.16208073635445697,-0.001106600016344217
1764635640.6673145,cyan,1.1877659500349125,-0.0788233614990666,1.3556404514411,-0.07041639189750937,-0.16787450140618754,-0.00840696960155718
1764635640.7447,cyan,1.1819321597600931,-0.07263805701087073,1.3556503791377703,-0.07078241312396383,-0.17371821937767717,-0.0018556438869068437
1764635640.8106408,cyan,1.187406043062994,-0.0748879279360474,1.3556526148859382,-0.07057802323644857,-0.16824657182294422,-0.00430990469959891
1764635640.8762648,cyan,1.1814819426857281,-0.0671978703942452,1.3556873357651864,-0.07028319981454656,-0.17420539307945826,0.0030853294203012638
1764635641.051537,cyan,1.1818361423277743,-0.07151284380424519,1.3556976557310745,-0.07057637596543342,-0.17386151340330014,-0.0009364678388119607
1764635641.0755825,cyan,1.1867414483030303,-0.06701020482572873,1.3556939866836775,-0.07054058176357136,-0.16895253838064717,0.0035303769378427496
1764635641.1226168,cyan,1.1867414483030303,-0.06701020482572873,1.3556819035450278,-0.07043800105264353,-0.16894045524199752,0.0034277962269149143
1764635641.1875646,cyan,1.1927139794708497,-0.07470046738523324,1.3556617866453422,-0.07040206659163006,-0.16294780717449253,-0.004298400793603108
1764635641.3333623,cyan,1.1872248630869076,-0.07282557470988718,1.3556204178742817,-0.07051828413186367,-0.1683955547873741,-0.00230729057802348
1764635641.3494008,cyan,1.1818361423277743,-0.07151284380424519,1.3556174357014035,-0.07050779690917386,-0.17378129337362913,-0.0010050468950715263
1764635641.4304125,cyan,1.1869083874933795,-0.06907426321702523,1.3556145754413729,-0.0704531277347673,-0.1687061879479934,0.0013788645177421621
1764635641.4985745,cyan,1.187273774962945,-0.07338809697235102,1.3556227835040962,-0.0695814678703286,-0.1683490085411512,-0.003806629102022452
1764635641.5694458,cyan,1.1817572709990443,-0.07057502742516733,1.3556361617663617,-0.06415379927147535,-0.17387889076731744,-0.006421228153691949
1764635641.6876566,cyan,1.1872411253027624,-0.07301308727845576,1.3556343723089754,-0.051545136869814545,-0.16839324700621305,-0.021467950408641023
1764635641.757809,cyan,1.1862304722239347,-0.06025119752030234,1.3556251031100692,-0.045367291081031436,-0.1693946308861345,-0.014883906439270955
1764635641.8248787,cyan,1.1849361738517887,-0.03806126866448114,1.355608394133452,-0.04019892252183954,-0.1706722202816633,0.0021376538573583126
1764635641.8864722,cyan,1.1854668104031594,-0.04841003019291106,1.3555828225684492,-0.034415034318430404,-0.17011601216528982,-0.013994995874480498
1764635642.0251062,cyan,1.1957354099705386,-0.040696360947730534,1.3555214461603797,-0.021548293086717685,-0.1597860361898411,-0.019148067861012752
1764635642.0367079,cyan,1.1896770242215424,-0.022052464401227295,1.355516320829502,-0.020376401054337467,-0.1658392966079596,-0.0016760633468897446
1764635642.1164658,cyan,1.1897448662985302,-0.024501806677710975,1.3554922749781089,-0.013739553546930239,-0.1657474086795787,-0.010762253130780941
1764635642.1811457,cyan,1.1789965709134933,-0.017529928149666488,1.3554815367594761,-0.007033255671029526,-0.17648496584598283,-0.010496672478637059
1764635642.3771005,cyan,1.1788368720971951,-0.006032347992823085,1.3554907613073666,0.010099869031245046,-0.17665388921017144,-0.016132217024068307
1764635642.4873915,cyan,1.1840805383059851,0.002073641803149233,1.3554880023148026,0.019188484789414595,-0.17140746400881746,-0.017114842986265533
1764635642.5052722,cyan,1.1841187241469817,0.00829438888685728,1.3554846050725309,0.021199952391238064,-0.17136588092554916,-0.01290556350438088
1764635642.6204135,cyan,1.1950510197610777,0.022617721794273116,1.3554480005214977,0.032442857998062014,-0.16039698076041997,-0.009825136203788887
1764635642.7470143,cyan,1.184707513856846,0.03260122205181175,1.3553980360060285,0.04254584886794799,-0.17069052214918257,-0.009944626816136282
1764635642.8408747,cyan,1.190505210425131,0.04333088787382953,1.3553611473939615,0.05073573673631193,-0.1648559369688305,-0.007404848862482272
1764635642.942705,cyan,1.1853922266492538,0.04709344493976717,1.3553362735643344,0.06131444184700552,-0.16994404691508058,-0.014220996907238437
1764635643.0039115,cyan,1.1806615955110356,0.05593001639695236,1.3553361062713998,0.06748231546834171,-0.17467451076036422,-0.011552299071389438
1764635643.1189866,cyan,1.1926639678625686,0.07413805422400485,1.3553444811304964,0.07826237785851164,-0.16268051326792787,-0.004124323634506766
1764635643.2156272,cyan,1.1892220016808157,0.09304457708019537,1.3553441348424762,0.0866443564904662,-0.16612213316166047,0.006400220589729333
1764635643.296831,cyan,1.189201283524017,0.09285768797136143,1.3553305962500668,0.09381648971358292,-0.1661293127260497,-0.0009588017422212936
1764635643.4450395,cyan,1.1846624463350899,0.09939484537646161,1.3552670102686255,0.10877257384899419,-0.17060456393353562,-0.00937772847253271
1764635643.5169413,cyan,1.1857444088481566,0.108159826949752,1.355234930306145,0.11514906662864277,-0.16949052145798849,-0.006989239678890868
1764635643.5894916,cyan,1.1816654494603245,0.11690815679872649,1.355204575132112,0.12272117222172385,-0.17353912567178753,-0.005813015422997392
1764635643.7015486,cyan,1.1839186335113208,0.13212749187103842,1.3551884039259612,0.1322950627351802,-0.17126977041464042,-0.00016757086414198596
1764635643.7941034,cyan,1.1852713249900555,0.1404539317789391,1.3551937891081596,0.1414707283435308,-0.16992246411810408,-0.0010167965645915267
1764635643.881573,cyan,1.1878441691234596,0.15502349935001486,1.3552000633901085,0.1496502507626949,-0.16735589426664887,0.005373248587320134
1764635644.0154555,cyan,1.1846148669428422,0.16549503026894805,1.3551886125489667,0.16161744831988445,-0.17057374560612448,0.0038775819490637353
1764635644.196855,cyan,1.191043300999712,0.17135792062671687,1.3551113581808019,0.18016141815713027,-0.16406805718108997,-0.008803497530413207
1764635644.211096,cyan,1.1838351929778097,0.18650855982369743,1.3551084055986424,0.18075947120760505,-0.17127321262083273,0.005749088616092468
1764635644.2643151,cyan,1.1861309459477485,0.19650107166754674,1.35508240236414,0.1863416338520465,-0.16895145641639142,0.010159437815500105
1764635644.391314,cyan,1.1885446700255724,0.20645398797625866,1.3550511443019244,0.19651140336707673,-0.166506474276352,0.00994258460918207
1764635644.5590816,cyan,1.184806502209521,0.21222587011998437,1.3550514726188774,0.211270809620141,-0.17024497040935627,0.0009550604998431744
1764635644.6784768,cyan,1.18821720019817,0.2251597465865591,1.3550564096450186,0.22304184857214437,-0.1668392094468487,0.002117898014414532
1764635644.8185163,cyan,1.1835382878004415,0.22695017556693814,1.355039206874611,0.23301377478095153,-0.17150091907416964,-0.006063599214013227
1764635644.8860106,cyan,1.1825348372004223,0.241575031423337,1.3550089615698107,0.240991968418395,-0.17247412436938836,0.0005830630049419305
1764635644.979494,cyan,1.1827786978877406,0.2592681174215268,1.3549634037307345,0.2501664979785394,-0.17218470584299395,0.009101619442987374
1764635645.0803256,cyan,1.1935668279696312,0.26085255439331123,1.3549255644239433,0.258540556675698,-0.1613587364543121,0.0023119977176131457
1764635645.1766417,cyan,1.1806694075073338,0.26857929837077826,1.3549043487113566,0.2669170313164506,-0.17423494120402272,0.001662267054327593
1764635645.2557492,cyan,1.1828011317395561,0.27505148756956355,1.3549025899013976,0.2752949761588219,-0.17210145816184141,-0.0002434885892581562
1764635645.3503127,cyan,1.1792084690423366,0.2794112780326646,1.3549121818505996,0.28487002756842195,-0.17570371280826302,-0.005458749535757423
1764635645.5660186,cyan,1.1837102918007354,0.3061944630381776,1.3548925916607828,0.3040183395460767,-0.1711822998600474,0.0021761234921009454
1764635645.585987,cyan,1.180431466141132,0.31081505453882835,1.3548849203760844,0.30621256616489534,-0.1744534542349525,0.004602488373933067
1764635645.6435504,cyan,1.182654398681832,0.3166141071399304,1.3548586581056634,0.3123967074637033,-0.17220425942383133,0.004217399676226918
1764635645.8719869,cyan,1.1795637143249642,0.3338785219613885,1.354772422297685,0.3333394948157862,-0.1752087079727207,0.0005390271456024998
1764635646.021049,cyan,1.1847925552622531,0.36877277001658687,1.3547670164473669,0.34710192085182756,-0.16997446118511372,0.021670849164759254
1764635646.1315656,cyan,1.17950286791564,0.36795242077114804,1.3547741111534435,0.356078608869431,-0.1752712432378034,0.01187381190171699
1764635646.2205985,cyan,1.1816804072816918,0.37270319992777107,1.3547735431063996,0.36365809026301976,-0.17309313582470787,0.009045109664751472
1764635646.3323126,cyan,1.183773279397092,0.3874961430664848,1.3547526017552831,0.3736320423555868,-0.17097932235819102,0.013864100710898164
1764635646.463955,cyan,1.1857347385214791,0.39152937047516445,1.3547021991185604,0.3861166586763476,-0.16896746059708123,0.0054127117988169715
1764635646.5870838,cyan,1.187671798932675,0.4146561877142655,1.3547001346573382,0.38101336476953795,-0.16702833572466314,0.033642822944727424
1764635646.6542134,cyan,1.1877543701498765,0.4148140926116518,1.3546949604973981,0.37819278379386656,-0.16694059034752162,0.03662130881778536
1764635646.9417553,cyan,1.1872593872322996,0.4138663339861019,1.3547402102943726,0.38032562408449255,-0.16748082306207301,0.0335407099016094
1764635646.9565942,cyan,1.1828241589370316,0.4146561877142655,1.354741034064052,0.3804537349067063,-0.17191687512702036,0.03420245280755907
1764635647.005177,cyan,1.1810023138744956,0.40163359032102613,1.354740154172268,0.38170634187078134,-0.17373784029777228,0.01992724845024485
1764635647.1185496,cyan,1.1848005094060425,0.4091157092770374,1.3547242067501715,0.3818890311233014,-0.16992369734412893,0.027226678153736028
1764635647.2212539,cyan,1.1852084622873442,0.4099088472687523,1.3547010367042949,0.3811198119443264,-0.16949257441695065,0.028789035324425782
1764635647.6235266,cyan,1.1846375370436881,0.4087983012100552,1.354720018545735,0.3683066796817043,-0.17008248150204697,0.04049162152835084
1764635647.634306,cyan,1.1834190530453932,0.4064149595598831,1.3547249342379817,0.36708981745673874,-0.1713058811925885,0.039325142103144195
1764635647.646796,cyan,1.184068074236256,0.40768668557267035,1.354731275840729,0.3653932690224586,-0.17066320160447312,0.04229341655021157
1764635647.7500303,cyan,1.1836220564989755,0.39715338499248387,1.3547584355419147,0.35457423851310566,-0.1711363790429392,0.04257914647937833
1764635647.8786905,cyan,1.1831214878434864,0.37580625274545953,1.3547594514216525,0.3453408129994284,-0.17163796357816619,0.03046543974603111
1764635647.99895,cyan,1.180550766945751,0.3702480883197616,1.3547426585521523,0.331722542645152,-0.17419189160640136,0.03852554567460942
1764635648.0903587,cyan,1.1810776166301937,0.36054598788400255,1.3547353166790068,0.3240875153307714,-0.1736577000488131,0.036458472553231314
1764635648.3122227,cyan,1.1775370220027075,0.34092838024969074,1.3547778397723749,0.30537743220570013,-0.17724081776966738,0.035550948043990616
1764635648.3289738,cyan,1.1811560081624464,0.33774347896935,1.3547836153658,0.30399572900913396,-0.17362760720335357,0.03374774996021612
1764635648.394908,cyan,1.1857906717541273,0.33690415854549177,1.3548084873032846,0.29792249199928955,-0.1690178155491573,0.03898166654620239
1764635648.499315,cyan,1.185724918651516,0.3244248937911057,1.3548367277925295,0.28936380313476606,-0.16911180914101354,0.035061090656339555
1764635648.610012,cyan,1.1817997631446586,0.31439940011416684,1.3548484011675868,0.2797240850257783,-0.17304863802292814,0.034675315088388725
1764635648.707486,cyan,1.1835820922837705,0.30585165673208425,1.354840489231913,0.2704057552576433,-0.1712583969481425,0.035445901474441044
1764635648.803296,cyan,1.185029741720649,0.29605069293459196,1.3548262982736172,0.2614307694750746,-0.16979655655296821,0.034619923459517477
1764635648.9453096,cyan,1.1891365981725583,0.2787144394625743,1.354822742241715,0.25084786726576436,-0.1656861440691566,0.02786657219680988
1764635649.1068523,cyan,1.1851015210450049,0.28184801624513167,1.3548758595386092,0.23352353040381857,-0.16977433849360435,0.04832448584131299
1764635649.1294003,cyan,1.1795377733889367,0.26507115597694203,1.3548841529317481,0.23152798987344703,-0.1753463795428114,0.03354316610349484
1764635649.2415063,cyan,1.1840592070633955,0.26331457013906295,1.3549194358727135,0.2219624068664996,-0.17086022880931795,0.0413521632725633
1764635649.3366718,cyan,1.188935253695411,0.24583590769631616,1.3549354522721895,0.21240133598902355,-0.1660001985767785,0.033434571707292804
1764635649.5075848,cyan,1.1866949367965312,0.23819547337402658,1.3549206205127116,0.19704779917416992,-0.1682256837161804,0.04114767419985643
1764635649.5485573,cyan,1.1876349801308455,0.22300929270739045,1.3549171580425903,0.19505485527982103,-0.16728217791174482,0.027954437427569534
1764635649.7322958,cyan,1.1850369351077024,0.213126441445622,1.3549136613457042,0.17791508056952932,-0.16987672623800187,0.03521136087609289
1764635649.7866907,cyan,1.1830866669723967,0.2053701926614924,1.3549286192015377,0.17253513716505697,-0.171841952229141,0.032835055496435395
1764635650.0794837,cyan,1.1842437965004753,0.18832824607073378,1.3550224167277107,0.1444413794669206,-0.17077862022723544,0.043886866603813246
1764635650.0985565,cyan,1.1856839142202291,0.17080877335098052,1.355023322623846,0.1428468931984006,-0.16933940840361683,0.027961880152580054
1764635650.1396818,cyan,1.184833302878938,0.16659520970773764,1.3550234919225004,0.14005652446593375,-0.17019018904356242,0.026538685241803694
1764635650.266191,cyan,1.180769734010564,0.14470218296825202,1.3550125576490935,0.1300895423800532,-0.1742428236385294,0.014612640588199
1764635650.352465,cyan,1.1813479578800548,0.14802324412825335,1.3549995068739382,0.1217158788748045,-0.17365154899388346,0.0263073652534489
1764635650.4611478,cyan,1.1843009732248369,0.13453485321953906,1.3549990279327562,0.11115325921643882,-0.17069805470791932,0.023381594003100137
1764635650.6328397,cyan,1.1824309863526412,0.12229719440334197,1.355056547322628,0.09402165464786716,-0.1726255609699867,0.02827553975547481
1764635651.1722035,cyan,1.1856012177621567,0.1070417931980426,1.355086723823932,0.04300158662268361,-0.16948550606177526,0.06404020657535892
1764635651.2030485,cyan,1.181378510821453,0.06588411260044658,1.3550900664135468,0.04061086738357789,-0.17371155559209384,0.025273245216868467
1764635651.267375,cyan,1.180826609679427,0.05837269040876888,1.355107032512367,0.03423683735901317,-0.17428042283293999,0.024135853049755518
1764635651.3531654,cyan,1.1907504445265504,0.04784579966964484,1.3551386830329228,0.02646999040794773,-0.1643882385063724,0.021375809261697132
1764635651.467576,cyan,1.1897559370146313,0.024878603205147086,1.3551801129113221,0.016114531131021348,-0.16542417589669078,0.00876407207412555
1764635651.5299175,cyan,1.184636856878336,0.030717979889483278,1.3551949997016501,0.010536579103426646,-0.17055814282331405,0.02018140078605679
1764635651.6268325,cyan,1.19481677392756,0.010933327692081404,1.3552021227427429,0.000971208470460283,-0.16038534881518296,0.009962119221621268
1764635651.6985636,cyan,1.1841009042410968,0.006220854077863636,1.3551961838772357,-0.005208864143754877,-0.1710952796361389,0.011429718221618312
1764635651.768407,cyan,1.189393866963832,-0.003204712772708168,1.3551855591325166,-0.011589305623449953,-0.1657916921686846,0.008384592850741779
1764635651.8492541,cyan,1.1893913309226525,0.002450666192108295,1.3551759586458558,-0.018966452097723963,-0.16578462772320335,0.02141711828983217
1764635651.9400456,cyan,1.1842299925591413,-0.01602224754132282,1.3551764066528833,-0.0261406183756554,-0.170946414093742,0.010118370834332424
1764635651.9946027,cyan,1.1790124872493815,-0.018283738994851924,1.3551861132847258,-0.031518864564958005,-0.17617362603534437,0.013235125570106199
1764635652.0709531,cyan,1.1793855381337812,-0.031094646186850296,1.3552152097683676,-0.039683170961478,-0.1758296716345864,0.008588524774627793
1764635652.2229745,cyan,1.1852892433391422,-0.04521232653159919,1.3552713415237472,-0.0536201211967513,-0.16998209818460497,0.008407794665151958
1764635652.2982345,cyan,1.1800720319732727,-0.04615292659394693,1.3552843195720023,-0.05859986485369051,-0.17521228759872964,0.012446938259743412
1764635652.3889503,cyan,1.1857381220263705,-0.05292273399289714,1.3552916188554112,-0.0677662487283679,-0.16955349682904064,0.014843514735470631
1764635652.4572153,cyan,1.1922308466301212,-0.06907426321702513,1.3552871168707703,-0.07314878238221745,-0.16305627024064906,0.004074519165192303
1764635652.6463325,cyan,1.183143803560999,-0.08556406431699021,1.3552636207157749,-0.08890133404510348,-0.17211981715477598,0.0033372697281133235
1764635652.7192583,cyan,1.1828452517275527,-0.08256912199272856,1.355265319133772,-0.09647346095575315,-0.1724200674062193,0.013904338963024454
1764635652.7838588,cyan,1.1783942148096724,-0.09024056315868871,1.355275864584316,-0.1016515655079484,-0.1768816497746435,0.011411002349259736
1764635652.9072142,cyan,1.1805216551976636,-0.10834613959573976,1.3553101033587673,-0.11061025551212911,-0.17478844816110373,0.0022641159163891977
1764635653.0562458,cyan,1.1798678688103355,-0.1031265768257987,1.3553671529682816,-0.12534143698109634,-0.17549928415794613,0.02221486015529761
1764635653.0724137,cyan,1.1814603110774657,-0.11542031098773857,1.3553691476626537,-0.12613815292577746,-0.17390883658518796,0.01071784193803893
1764635653.0968091,cyan,1.1803551946747135,-0.1070417931980426,1.3553722690235246,-0.12753251364672202,-0.17501707434881109,0.0204907204486795
1764635653.1475828,cyan,1.190016215535789,-0.13731062800274538,1.3553799605851786,-0.13350979305359711,-0.16536374504938967,-0.0038008349491480686
1764635653.3562021,cyan,1.1843901797743022,-0.13509017645682506,1.3553582363702816,-0.15384673035020224,-0.17096805659597947,0.01875655389337716
1764635653.3808925,cyan,1.181641952319375,-0.14968254671386164,1.3553548075586377,-0.15663810324602911,-0.1737128552392626,0.006955556532167506
1764635653.4112098,cyan,1.1846511733438645,-0.16567842166323835,1.3553528412793046,-0.1596281006750857,-0.17070166793544006,-0.006050320988152613
1764635653.7000518,cyan,1.1890999679187118,-0.16164123304768066,1.3554174885794947,-0.18391969872844438,-0.16631752066078298,0.022278465680763748
1764635653.731078,cyan,1.1827119846165877,-0.18140681997306374,1.3554272245160486,-0.18630725899199163,-0.17271523989946092,0.0049004390189280045
1764635653.8099267,cyan,1.186517864925803,-0.1981324865573311,1.3554552848374963,-0.19446875264706076,-0.1689374199116933,-0.003663733910270306
1764635653.89411,cyan,1.186517864925803,-0.1981324865573311,1.3554673920923777,-0.20203877299387107,-0.16894952716657463,0.003906286436540007
1764635654.0277088,cyan,1.1865344315527286,-0.2188817354120493,1.3554584539732135,-0.21519674179808757,-0.16892402242048488,-0.0036849936139615735
1764635654.1152809,cyan,1.1862978597845648,-0.21798343140315943,1.3554476684009578,-0.222177351241176,-0.16914980861639295,0.0041939198380167575
1764635654.288114,cyan,1.1832111558460734,-0.24388412700835554,1.355452810906458,-0.23911474993467463,-0.1722416550603847,-0.004769377073680747
1764635654.3519518,cyan,1.1772831956567251,-0.24104178892600567,1.3554705593723044,-0.24468830723758428,-0.1781873637155793,0.003646518311578806
1764635654.481505,cyan,1.1807594993765087,-0.25274038673976457,1.3555202615352655,-0.2570245293288158,-0.1747607621587568,0.0042841425890514095
1764635654.578625,cyan,1.1844527699947534,-0.26454435557250033,1.3555470060050594,-0.26578318743688456,-0.17109423601030604,0.0012388318643843377
1764635654.6822565,cyan,1.1821043395631792,-0.2729549603220247,1.3555554312969054,-0.2745498815762981,-0.1734510917337262,0.001594921254273629
1764635654.7480712,cyan,1.1815942082371529,-0.2863642609855256,1.3555503234780681,-0.28132862708475015,-0.17395611524091525,-0.005035633900775327
1764635654.943477,cyan,1.1826885935565388,-0.30344993732857073,1.3555275922937484,-0.3000746735800943,-0.17283899873720965,-0.0033752637484765202
1764635655.0576677,cyan,1.1879522252602446,-0.3172949104597235,1.3555413818191129,-0.3096333348234577,-0.1675891565588683,-0.007661575636265905
1764635655.124281,cyan,1.182005710986354,-0.3276392115668643,1.3555619781586083,-0.31560277102211165,-0.17355626717225436,-0.012036440544752836
1764635655.3273227,cyan,1.1728470140346174,-0.31695454680775903,1.3556318767143212,-0.3355006205236677,-0.18278486267970373,0.018546073715908662
1764635655.3512983,cyan,1.183233232153664,-0.330677890954011,1.3556350882812027,-0.3374922363343571,-0.17240185612753867,0.006814345380345976
1764635655.5112653,cyan,1.1830930986175587,-0.35392755771004,1.3556323396409324,-0.35204416126037597,-0.1725392410233737,-0.0018833964496640654
1764635655.524241,cyan,1.1884285459275656,-0.35475664743354524,1.3556300107067827,-0.3536398856643248,-0.16720146477921705,-0.0011167617692202647
1764635655.6947954,cyan,1.1756724579914297,-0.37024808831976175,1.3556143804821044,-0.3699919001635137,-0.17994192249067464,-0.0002561881562481716
1764635655.8827686,cyan,1.1805222139259215,-0.4006749734145365,1.3556647407434064,-0.38929576405306054,-0.17514252681748488,-0.011379209361475962
1764635655.9465156,cyan,1.1792472589469123,-0.3981148547413137,1.3556876518772305,-0.39498656718347824,-0.1764403929303182,-0.003128287557835563
1764635656.0331736,cyan,1.1844744389409398,-0.41781011008483193,1.3557027993091615,-0.3984292986889284,-0.17122836036822164,-0.019380811395903308
1764635656.126085,cyan,1.1813147753658146,-0.42095522503613875,1.3556999128281269,-0.3978939861966371,-0.1743851374623122,-0.02306123883950173
1764635656.2127683,cyan,1.1763415164440776,-0.4019529560064234,1.3556835921751227,-0.3966981713641178,-0.1793420757310451,-0.0052547846423056654
1764635656.298553,cyan,1.1788362506532948,-0.41623424822418426,1.3556593005608435,-0.3975914375826264,-0.1768230499075487,-0.018642810641557706
1764635656.528127,cyan,1.1859267117965284,-0.42955867580328155,1.3556281896348994,-0.39723338384564855,-0.16970147783837097,-0.032325291957632896
1764635656.5490577,cyan,1.1788362506532948,-0.41623424822418426,1.3556303493054476,-0.39730519848854273,-0.1767940986521528,-0.018929049735641357
1764635656.5943053,cyan,1.1857574727994284,-0.4292469990587897,1.3556382957572937,-0.3975174527114991,-0.16988082295786522,-0.031729546347290416
1764635656.722407,cyan,1.1776886248507765,-0.4140243486195372,1.3556666753069397,-0.39744543952546785,-0.17797805045616322,-0.01657890909406934
1764635656.8282194,cyan,1.1813147753658146,-0.42095522503613875,1.3556752855578125,-0.3973890356644696,-0.17436051019199783,-0.02356618937166921
1764635656.954824,cyan,1.1899187375449276,-0.42799940279212867,1.3556532779837909,-0.3974870063649343,-0.16573454043886326,-0.0305123964271945
1764635656.9709442,cyan,1.1861364683264917,-0.42095522503613875,1.3556498065669877,-0.3974744601118947,-0.16951333824049608,-0.023480764924244113
1764635657.152115,cyan,1.1903426215013742,-0.42877931716511253,1.3556059520752075,-0.3974790276838629,-0.16526333057383336,-0.03130028948124952
1764635657.1681933,cyan,1.1790006666351383,-0.41654959659201285,1.3556038305384475,-0.39748863411436464,-0.1766031639033092,-0.019060962477648324
1764635657.223782,cyan,1.1798245037511557,-0.41812501833487664,1.3556025418474664,-0.397486427201839,-0.17577803809631076,-0.020638591133037565
1764635657.4024508,cyan,1.1807042197078408,-0.42877931716511253,1.355625312616289,-0.3938593874211156,-0.17492109290844815,-0.034919929743996825
1764635657.5032306,cyan,1.1760223960861846,-0.401314137973933,1.3556264340037603,-0.38503411930408893,-0.17960403791757562,-0.016280018669843965
1764635657.5851488,cyan,1.1751472922129096,-0.3995556023297666,1.3556112466764145,-0.3747680318428128,-0.18046395446350494,-0.02478757048695357
1764635657.8341026,cyan,1.1785134127893366,-0.38668789684735183,1.355525685453034,-0.35476655420541725,-0.17701227266369735,-0.03192134264193447
1764635657.8445876,cyan,1.1739132604305917,-0.3769475737228382,1.355519386090234,-0.35327354956448254,-0.18160612565964218,-0.02367402415835551
1764635658.2831678,cyan,1.1864247791259936,-0.3828009141007891,1.3554883797274329,-0.3143826273194503,-0.1690636006014392,-0.06841828678133854
1764635658.2933443,cyan,1.182625211156155,-0.341263215963863,1.355487679726165,-0.3135973387243296,-0.17286246857000998,-0.027665877239533287
1764635658.4071167,cyan,1.179908364694621,-0.33471961645367715,1.355459794373946,-0.3017960317717159,-0.17555142967932502,-0.032923584681961326
1764635658.7451942,cyan,1.1878348065393598,-0.3296656989509206,1.3553413369631424,-0.2699309195506596,-0.1675065304237826,-0.05973477940026095
